번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
262,넥  큐엠씨,[기재정정]사업보고서 (2017.12),큐엠씨,2018.07.31,정연,00816696,20180705000501
263,기  노무라인터내셔널펀딩피티이,[기재정정]사업보고서 (2018.03),노무라인터내셔널펀딩피티이,2018.07.31,,01082834,20180705000501
264,코  펩트론,[기재정정]사업보고서 (2017.12),펩트론,2018.07.31,,00415868,20180705000501
265,기  노무라인터내셔널펀딩피티이,사업보고서 (2018.03),노무라인터내셔널펀딩피티이,2018.07.30,정,01082834,20180705000501
266,기  트러스와이제7호위탁관리부동산투자회사,사업보고서 (2018.04),트러스와이제7호위탁관리부동산투자회사,2018.07.30,,00865382,20180705000501
267,유  포스코퓨처엠,[기재정정]사업보고서 (2017.12),포스코퓨처엠,2018.07.27,연,00155276,20180705000501
268,유  삼양사,[기재정정]사업보고서 (2017.12),삼양사,2018.07.25,연,00896285,20180705000501
269,유  한화에어로스페이스,[기재정정]사업보고서 (2017.12),한화에어로스페이스,2018.07.25,연,00126566,20180705000501
270,기  모헤닉게라지스,[기재정정]사업보고서 (2017.12),모헤닉게라지스,2018.07.24,연,01185593,20180705000501
271,기  폴라리스쉬핑,[기재정정]사업보고서 (2017.12),폴라리스쉬핑,2018.07.24,연,00520753,20180705000501
272,기  카이노스메드,[기재정정]사업보고서 (2017.12),카이노스메드,2018.07.23,,00843830,20180705000501
273,유  셀트리온,[기재정정]사업보고서 (2017.12),셀트리온,2018.07.20,정연,00413046,20180705000501
274,코  제너셈,[기재정정]사업보고서 (2017.12),제너셈,2018.07.19,정,00666204,20180705000501
275,넥  테크트랜스,사업보고서 (2017.12),테크트랜스,2018.07.18,,01246742,20180705000501
276,코  에스에프에이,[기재정정]사업보고서 (2017.12),에스에프에이,2018.07.16,연,00358271,20180705000501
277,유  동원산업  IR,[기재정정]사업보고서 (2017.12),동원산업,2018.07.16,연,00118026,20180705000501
278,유  DRB동일,[기재정정]사업보고서 (2017.12),DRB동일,2018.07.13,연,00118266,20180705000501
279,유  DRB동일,[기재정정]사업보고서 (2016.12),DRB동일,2018.07.13,연,00118266,20180705000501
280,코  위메이드,[기재정정]사업보고서 (2017.12),위메이드,2018.07.13,연,00444329,20180705000501
281,유  신성이엔지,[기재정정]사업보고서 (2017.12),신성이엔지,2018.07.13,정연,00136271,20180705000501
282,넥  이엠티,[기재정정]사업보고서 (2017.12),이엠티,2018.07.13,,00925967,20180705000501
283,코  코아시아씨엠,[기재정정]사업보고서 (2017.12),코아시아씨엠,2018.07.12,연,01031502,20180705000501
284,기  삼보컴퓨터  IR,[기재정정]사업보고서 (2017.12),삼보컴퓨터,2018.07.11,,00939429,20180705000501
285,코  화일약품,[기재정정]사업보고서 (2017.12),화일약품,2018.07.11,,00188973,20180705000501
286,유  HD한국조선해양,[기재정정]사업보고서 (2017.12),HD한국조선해양,2018.07.10,연,00164830,20180705000501
287,유  HD한국조선해양,[기재정정]사업보고서 (2016.12),HD한국조선해양,2018.07.10,연,00164830,20180705000501
288,유  HD한국조선해양,[기재정정]사업보고서 (2015.12),HD한국조선해양,2018.07.10,연,00164830,20180705000501
289,유  HD현대  IR,[기재정정]사업보고서 (2017.12),HD현대,2018.07.10,연,01205709,20180705000501
290,코  KG에코솔루션,[기재정정]사업보고서 (2017.12),KG에코솔루션,2018.07.10,,00366137,20180705000501
291,기  에이치디현대오일뱅크,[기재정정]사업보고서 (2017.12),에이치디현대오일뱅크,2018.07.10,연,00105174,20180705000501
292,기  에이치디현대오일뱅크,[기재정정]사업보고서 (2016.12),에이치디현대오일뱅크,2018.07.10,연,00105174,20180705000501
293,기  에이치디현대오일뱅크,[기재정정]사업보고서 (2015.12),에이치디현대오일뱅크,2018.07.10,연,00105174,20180705000501
294,기  코썬바이오,[기재정정]사업보고서 (2017.12),코썬바이오,2018.07.10,연,00874195,20180705000501
295,기  동양건설산업,[기재정정]사업보고서 (2017.12),동양건설산업,2018.07.10,연,00117072,20180705000501
296,넥  엘리비젼,사업보고서 (2017.12),엘리비젼,2018.07.09,,01119651,20180705000501
297,유  대원제약,[기재정정]사업보고서 (2017.12),대원제약,2018.07.09,연,00111999,20180705000501
298,코  선바이오,[기재정정]사업보고서 (2017.12),선바이오,2018.07.06,,00407036,20180705000501
299,코  선바이오,[기재정정]사업보고서 (2017.12),선바이오,2018.07.06,정,00407036,20180705000501
300,유  영진약품,[기재정정]사업보고서 (2017.12),영진약품,2018.07.05,,00141149,20180705000501
301,기  리드,[기재정정]사업보고서 (2017.12),리드,2018.07.05,연,00601641,20180622000188
302,코  케이바이오,[기재정정]사업보고서 (2016.12),케이바이오,2018.07.04,정,00255105,20180622000188
303,코  삼영이엔씨,[기재정정]사업보고서 (2017.12),삼영이엔씨,2018.07.04,정연,00288343,20180622000188
304,코  삼영이엔씨,[기재정정]사업보고서 (2016.12),삼영이엔씨,2018.07.04,정,00288343,20180622000188
305,코  삼영이엔씨,[기재정정]사업보고서 (2015.12),삼영이엔씨,2018.07.04,정,00288343,20180622000188
306,유  SK디스커버리,[기재정정]사업보고서 (2017.12),SK디스커버리,2018.07.04,연,00131832,20180622000188
307,코  삼영이엔씨,[기재정정]사업보고서 (2014.12),삼영이엔씨,2018.07.04,정,00288343,20180622000188
308,코  삼영이엔씨,[기재정정]사업보고서 (2013.12),삼영이엔씨,2018.07.04,정,00288343,20180622000188
309,코  폴라리스AI파마,[기재정정]사업보고서 (2017.12),폴라리스AI파마,2018.07.04,연,00463342,20180622000188
310,넥  지앤이헬스케어,사업보고서 (2017.12),지앤이헬스케어,2018.07.04,,01188749,20180622000188
311,코  삼영이엔씨,[기재정정]사업보고서 (2012.12),삼영이엔씨,2018.07.04,정,00288343,20180622000188
312,코  삼영이엔씨,[기재정정]사업보고서 (2011.12),삼영이엔씨,2018.07.04,정,00288343,20180622000188
313,코  삼영이엔씨,[기재정정]사업보고서 (2010.12),삼영이엔씨,2018.07.04,정,00288343,20180622000188
314,유  SK가스,[기재정정]사업보고서 (2017.12),SK가스,2018.07.04,연,00144164,20180622000188
315,코  툴젠,[기재정정]사업보고서 (2017.12),툴젠,2018.07.04,,00547510,20180622000188
316,유  신영증권,[기재정정]사업보고서 (2018.03),신영증권,2018.07.03,연,00136721,20180622000188
317,유  동성케미컬,[기재정정]사업보고서 (2017.12),동성케미컬,2018.07.03,연,00679314,20180622000188
318,코  자비스,[기재정정]사업보고서 (2017.12),자비스,2018.07.03,,01174038,20180622000188
319,코  에이치엔에스하이텍,[기재정정]사업보고서 (2017.12),에이치엔에스하이텍,2018.07.03,연,00311216,20180622000188
320,기  제이앤케이인더스트리,[기재정정]사업보고서 (2017.12),제이앤케이인더스트리,2018.07.02,연,00295370,20180622000188
321,코  휴젤,[기재정정]사업보고서 (2017.12),휴젤,2018.07.02,연,00888347,20180622000188
322,코  오상헬스케어,[기재정정]사업보고서 (2017.12),오상헬스케어,2018.06.29,,00260657,20180622000188
323,유  신영증권,사업보고서 (2018.03),신영증권,2018.06.29,정연,00136721,20180622000188
324,코  나노신소재,[기재정정]사업보고서 (2017.12),나노신소재,2018.06.29,연,00439965,20180622000188
325,코  바른손,사업보고서 (2018.03),바른손,2018.06.29,연,00122205,20180622000188
326,유  BNK금융지주,[기재정정]사업보고서 (2017.12),BNK금융지주,2018.06.29,연,00858364,20180622000188
327,유  한국주철관공업,사업보고서 (2018.03),한국주철관공업,2018.06.29,연,00159573,20180622000188
328,유  오리엔트바이오,사업보고서 (2018.03),오리엔트바이오,2018.06.29,연,00141626,20180622000188
329,코  에이비온,[기재정정]사업보고서 (2017.12),에이비온,2018.06.29,,00977377,20180622000188
330,유  한샘,[기재정정]사업보고서 (2017.12),한샘,2018.06.29,연,00161693,20180622000188
331,코  엔에스이엔엠,[기재정정]사업보고서 (2017.12),엔에스이엔엠,2018.06.29,연,00543204,20180622000188
332,유  이아이디,[기재정정]사업보고서 (2017.12),이아이디,2018.06.29,연,00480950,20180622000188
333,유  대동전자,사업보고서 (2018.03),대동전자,2018.06.29,연,00157104,20180622000188
334,코  엔지켐생명과학  IR,[기재정정]사업보고서 (2017.12),엔지켐생명과학,2018.06.29,,00606886,20180622000188
335,유  진원생명과학,[기재정정]사업보고서 (2017.12),진원생명과학,2018.06.29,연,00118521,20180622000188
336,기  포인트엔지니어링,[기재정정]사업보고서 (2017.12),포인트엔지니어링,2018.06.29,연,00580180,20180622000188
337,코  와이엠,[기재정정]사업보고서 (2017.12),와이엠,2018.06.29,연,00140858,20180622000188
338,코  지노믹트리,[기재정정]사업보고서 (2017.12),지노믹트리,2018.06.29,,01108248,20180622000188
339,유  유나이티드,[기재정정]사업보고서 (2017.12),유나이티드,2018.06.29,,00158963,20180622000188
340,기  도레이케미칼,사업보고서 (2018.03),도레이케미칼,2018.06.29,연,00148717,20180622000188
341,코  오상헬스케어,[기재정정]사업보고서 (2017.12),오상헬스케어,2018.06.29,정,00260657,20180622000188
342,코  비츠로시스,사업보고서 (2018.03),비츠로시스,2018.06.29,,00201432,20180622000188
343,코  메이슨캐피탈,사업보고서 (2018.03),메이슨캐피탈,2018.06.29,연,00136101,20180622000188
344,넥  질경이,[기재정정]사업보고서 (2017.12),질경이,2018.06.29,연,01063556,20180622000188
345,기  에스엠비나,사업보고서 (2017.12),에스엠비나,2018.06.29,,01203507,20180622000188
346,기  리딩투자증권,사업보고서 (2018.03),리딩투자증권,2018.06.29,연,00323549,20180622000188
347,유  동원금속,사업보고서 (2018.03),동원금속,2018.06.29,연,00118008,20180622000188
348,코  옵투스제약,[기재정정]사업보고서 (2017.12),옵투스제약,2018.06.29,,00831428,20180622000188
349,유  기신정기,사업보고서 (2018.03),기신정기,2018.06.29,연,00106614,20180622000188
350,코  케어젠,[기재정정]사업보고서 (2017.12),케어젠,2018.06.29,정연,00549891,20180622000188
351,코  플루토스,사업보고서 (2018.03),플루토스,2018.06.29,,00110750,20180622000188
352,기  스포츠서울,사업보고서 (2018.03),스포츠서울,2018.06.29,연,00298687,20180622000188
353,코  웹케시,[기재정정]사업보고서 (2017.12),웹케시,2018.06.29,정연,00323868,20180622000188
354,기  캡티비전코리아,[기재정정]사업보고서 (2017.12),캡티비전코리아,2018.06.29,연,00676724,20180622000188
355,넥  질경이,[기재정정]사업보고서 (2017.12),질경이,2018.06.29,정연,01063556,20180622000188
356,코  HLB이노베이션,사업보고서 (2018.03),HLB이노베이션,2018.06.29,연,00155586,20180622000188
357,기  한국비엔씨,[기재정정]사업보고서 (2017.12),한국비엔씨,2018.06.29,,01051339,20180622000188
358,기  티에이케이정보시스템,사업보고서 (2018.03),티에이케이정보시스템,2018.06.29,,00249098,20180622000188
359,기  케이엠제약,사업보고서 (2018.03),케이엠제약,2018.06.29,,01090921,20180622000188
360,코  대신정보통신,사업보고서 (2018.03),대신정보통신,2018.06.29,,00110875,20180622000188
361,기  덴소코리아,사업보고서 (2018.03),덴소코리아,2018.06.29,,00334244,20180622000188
362,넥  관악산업,[기재정정]사업보고서 (2017.12),관악산업,2018.06.29,,00321204,20180622000188
363,코  JTC  IR,사업보고서 (2018.02),JTC,2018.06.28,,01041828,20180622000188
364,유  미래에셋증권  IR,[기재정정]사업보고서 (2017.12),미래에셋증권,2018.06.28,연,00111722,20180622000188
365,코  베셀,[기재정정]사업보고서 (2017.12),베셀,2018.06.28,정연,00813389,20180622000188
366,유  테이팩스,[기재정정]사업보고서 (2017.12),테이팩스,2018.06.28,연,00256955,20180622000188
367,기  오릭스캐피탈코리아,사업보고서 (2018.03),오릭스캐피탈코리아,2018.06.28,,00502410,20180622000188
368,코  제이에스티나,[기재정정]사업보고서 (2017.12),제이에스티나,2018.06.28,연,00120289,20180622000188
369,코  모아텍,사업보고서 (2018.03),모아텍,2018.06.28,연,00241209,20180622000188
370,코  3S,사업보고서 (2018.03),3S,2018.06.28,연,00378363,20180622000188
371,기  이에스산업  IR,[기재정정]사업보고서 (2017.12),이에스산업,2018.06.28,,01119387,20180622000188
372,코  제놀루션,[기재정정]사업보고서 (2017.12),제놀루션,2018.06.28,,01062177,20180622000188
373,코  이씨에스,사업보고서 (2018.03),이씨에스,2018.06.28,,00400060,20180622000188
374,코  협진  IR,[기재정정]사업보고서 (2017.12),협진,2018.06.27,연,00808068,20180622000188
375,기  엠피씨플러스,[기재정정]사업보고서 (2017.12),엠피씨플러스,2018.06.27,연,00302078,20180622000188
376,기  씨엠에스에듀,[기재정정]사업보고서 (2017.12),씨엠에스에듀,2018.06.26,정연,00914040,20180622000188
377,유  명문제약,[기재정정]사업보고서 (2017.12),명문제약,2018.06.26,연,00121039,20180622000188
378,코  NPX,사업보고서 (2018.03),NPX,2018.06.26,연,01037542,20180622000188
379,코  엠케이전자,[기재정정]사업보고서 (2017.12),엠케이전자,2018.06.25,연,00121686,20180622000188
380,유  보령  IR,[기재정정]사업보고서 (2017.12),보령,2018.06.25,연,00123143,20180622000188
381,유  잇츠한불,[기재정정]사업보고서 (2017.12),잇츠한불,2018.06.25,연,00911955,20180622000188
382,코  이엠앤아이,[기재정정]사업보고서 (2017.12),이엠앤아이,2018.06.25,정연,00475718,20180622000188
383,넥  파워풀엑스,[기재정정]사업보고서 (2017.12),파워풀엑스,2018.06.25,정,01190780,20180622000188
384,코  신신제약,[기재정정]사업보고서 (2017.12),신신제약,2018.06.25,연,00136448,20180622000188
385,코  에스와이,[기재정정]사업보고서 (2017.12),에스와이,2018.06.25,연,00535481,20180622000188
386,넥  수프로,사업보고서 (2018.03),수프로,2018.06.25,,00830447,20180622000188
387,기  제주국제컨벤션센터,[기재정정]사업보고서 (2017.12),제주국제컨벤션센터,2018.06.25,,00232335,20180622000188
388,코  SBI핀테크솔루션즈  IR,사업보고서 (2018.03),SBI핀테크솔루션즈,2018.06.25,정연,00938688,20180622000188
389,유  크래프톤  IR,[기재정정]사업보고서 (2017.12),크래프톤,2018.06.22,정,00760971,20180622000188
