번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
262,넥  큐엠씨,[기재정정]사업보고서 (2017.12),큐엠씨,2018.07.31,정연,00816696,20180731000420
263,기  노무라인터내셔널펀딩피티이,[기재정정]사업보고서 (2018.03),노무라인터내셔널펀딩피티이,2018.07.31,,01082834,20180731000293
264,코  펩트론,[기재정정]사업보고서 (2017.12),펩트론,2018.07.31,,00415868,20180731000273
265,기  노무라인터내셔널펀딩피티이,사업보고서 (2018.03),노무라인터내셔널펀딩피티이,2018.07.30,정,01082834,20180730000161
266,기  트러스와이제7호위탁관리부동산투자회사,사업보고서 (2018.04),트러스와이제7호위탁관리부동산투자회사,2018.07.30,,00865382,20180730000044
267,유  포스코퓨처엠,[기재정정]사업보고서 (2017.12),포스코퓨처엠,2018.07.27,연,00155276,20180727000096
268,유  삼양사,[기재정정]사업보고서 (2017.12),삼양사,2018.07.25,연,00896285,20180725000280
269,유  한화에어로스페이스,[기재정정]사업보고서 (2017.12),한화에어로스페이스,2018.07.25,연,00126566,20180725000277
270,기  모헤닉게라지스,[기재정정]사업보고서 (2017.12),모헤닉게라지스,2018.07.24,연,01185593,20180724000182
271,기  폴라리스쉬핑,[기재정정]사업보고서 (2017.12),폴라리스쉬핑,2018.07.24,연,00520753,20180724000038
272,기  카이노스메드,[기재정정]사업보고서 (2017.12),카이노스메드,2018.07.23,,00843830,20180723000049
273,유  셀트리온,[기재정정]사업보고서 (2017.12),셀트리온,2018.07.20,정연,00413046,20180720000460
274,코  제너셈,[기재정정]사업보고서 (2017.12),제너셈,2018.07.19,정,00666204,20180719000345
275,넥  테크트랜스,사업보고서 (2017.12),테크트랜스,2018.07.18,,01246742,20180718000304
276,코  에스에프에이,[기재정정]사업보고서 (2017.12),에스에프에이,2018.07.16,연,00358271,20180716000368
277,유  동원산업  IR,[기재정정]사업보고서 (2017.12),동원산업,2018.07.16,연,00118026,20180716000206
278,유  DRB동일,[기재정정]사업보고서 (2017.12),DRB동일,2018.07.13,연,00118266,20180713000559
279,유  DRB동일,[기재정정]사업보고서 (2016.12),DRB동일,2018.07.13,연,00118266,20180713000554
280,코  위메이드,[기재정정]사업보고서 (2017.12),위메이드,2018.07.13,연,00444329,20180713000553
281,유  신성이엔지,[기재정정]사업보고서 (2017.12),신성이엔지,2018.07.13,정연,00136271,20180713000462
282,넥  이엠티,[기재정정]사업보고서 (2017.12),이엠티,2018.07.13,,00925967,20180713000221
283,코  코아시아씨엠,[기재정정]사업보고서 (2017.12),코아시아씨엠,2018.07.12,연,01031502,20180712000027
284,기  삼보컴퓨터  IR,[기재정정]사업보고서 (2017.12),삼보컴퓨터,2018.07.11,,00939429,20180711000444
285,코  화일약품,[기재정정]사업보고서 (2017.12),화일약품,2018.07.11,,00188973,20180711000083
286,유  HD한국조선해양,[기재정정]사업보고서 (2017.12),HD한국조선해양,2018.07.10,연,00164830,20180710000643
287,유  HD한국조선해양,[기재정정]사업보고서 (2016.12),HD한국조선해양,2018.07.10,연,00164830,20180710000633
288,유  HD한국조선해양,[기재정정]사업보고서 (2015.12),HD한국조선해양,2018.07.10,연,00164830,20180710000623
289,유  HD현대  IR,[기재정정]사업보고서 (2017.12),HD현대,2018.07.10,연,01205709,20180710000563
290,코  KG에코솔루션,[기재정정]사업보고서 (2017.12),KG에코솔루션,2018.07.10,,00366137,20180710000553
291,기  에이치디현대오일뱅크,[기재정정]사업보고서 (2017.12),에이치디현대오일뱅크,2018.07.10,연,00105174,20180710000500
292,기  에이치디현대오일뱅크,[기재정정]사업보고서 (2016.12),에이치디현대오일뱅크,2018.07.10,연,00105174,20180710000440
293,기  에이치디현대오일뱅크,[기재정정]사업보고서 (2015.12),에이치디현대오일뱅크,2018.07.10,연,00105174,20180710000417
294,기  코썬바이오,[기재정정]사업보고서 (2017.12),코썬바이오,2018.07.10,연,00874195,20180710000079
295,기  동양건설산업,[기재정정]사업보고서 (2017.12),동양건설산업,2018.07.10,연,00117072,20180710000019
296,넥  엘리비젼,사업보고서 (2017.12),엘리비젼,2018.07.09,,01119651,20180709000160
297,유  대원제약,[기재정정]사업보고서 (2017.12),대원제약,2018.07.09,연,00111999,20180709000158
298,코  선바이오,[기재정정]사업보고서 (2017.12),선바이오,2018.07.06,,00407036,20180706000066
299,코  선바이오,[기재정정]사업보고서 (2017.12),선바이오,2018.07.06,정,00407036,20180706000051
300,유  영진약품,[기재정정]사업보고서 (2017.12),영진약품,2018.07.05,,00141149,20180705000501
301,기  리드,[기재정정]사업보고서 (2017.12),리드,2018.07.05,연,00601641,20180705000096
302,코  케이바이오,[기재정정]사업보고서 (2016.12),케이바이오,2018.07.04,정,00255105,20180704000614
303,코  삼영이엔씨,[기재정정]사업보고서 (2017.12),삼영이엔씨,2018.07.04,정연,00288343,20180704000571
304,코  삼영이엔씨,[기재정정]사업보고서 (2016.12),삼영이엔씨,2018.07.04,정,00288343,20180704000563
305,코  삼영이엔씨,[기재정정]사업보고서 (2015.12),삼영이엔씨,2018.07.04,정,00288343,20180704000557
306,유  SK디스커버리,[기재정정]사업보고서 (2017.12),SK디스커버리,2018.07.04,연,00131832,20180704000549
307,코  삼영이엔씨,[기재정정]사업보고서 (2014.12),삼영이엔씨,2018.07.04,정,00288343,20180704000548
308,코  삼영이엔씨,[기재정정]사업보고서 (2013.12),삼영이엔씨,2018.07.04,정,00288343,20180704000542
309,코  폴라리스AI파마,[기재정정]사업보고서 (2017.12),폴라리스AI파마,2018.07.04,연,00463342,20180704000541
310,넥  지앤이헬스케어,사업보고서 (2017.12),지앤이헬스케어,2018.07.04,,01188749,20180704000539
311,코  삼영이엔씨,[기재정정]사업보고서 (2012.12),삼영이엔씨,2018.07.04,정,00288343,20180704000536
312,코  삼영이엔씨,[기재정정]사업보고서 (2011.12),삼영이엔씨,2018.07.04,정,00288343,20180704000528
313,코  삼영이엔씨,[기재정정]사업보고서 (2010.12),삼영이엔씨,2018.07.04,정,00288343,20180704000525
314,유  SK가스,[기재정정]사업보고서 (2017.12),SK가스,2018.07.04,연,00144164,20180704000475
315,코  툴젠,[기재정정]사업보고서 (2017.12),툴젠,2018.07.04,,00547510,20180704000130
316,유  신영증권,[기재정정]사업보고서 (2018.03),신영증권,2018.07.03,연,00136721,20180703000452
317,유  동성케미컬,[기재정정]사업보고서 (2017.12),동성케미컬,2018.07.03,연,00679314,20180703000322
318,코  자비스,[기재정정]사업보고서 (2017.12),자비스,2018.07.03,,01174038,20180703000048
319,코  에이치엔에스하이텍,[기재정정]사업보고서 (2017.12),에이치엔에스하이텍,2018.07.03,연,00311216,20180703000022
320,기  제이앤케이인더스트리,[기재정정]사업보고서 (2017.12),제이앤케이인더스트리,2018.07.02,연,00295370,20180702000357
321,코  휴젤,[기재정정]사업보고서 (2017.12),휴젤,2018.07.02,연,00888347,20180702000315
322,코  오상헬스케어,[기재정정]사업보고서 (2017.12),오상헬스케어,2018.06.29,,00260657,20180629000951
323,유  신영증권,사업보고서 (2018.03),신영증권,2018.06.29,정연,00136721,20180629000879
324,코  나노신소재,[기재정정]사업보고서 (2017.12),나노신소재,2018.06.29,연,00439965,20180629000867
325,코  바른손,사업보고서 (2018.03),바른손,2018.06.29,연,00122205,20180629000855
326,유  BNK금융지주,[기재정정]사업보고서 (2017.12),BNK금융지주,2018.06.29,연,00858364,20180629000837
327,유  한국주철관공업,사업보고서 (2018.03),한국주철관공업,2018.06.29,연,00159573,20180629000806
328,유  오리엔트바이오,사업보고서 (2018.03),오리엔트바이오,2018.06.29,연,00141626,20180629000787
329,코  에이비온,[기재정정]사업보고서 (2017.12),에이비온,2018.06.29,,00977377,20180629000753
330,유  한샘,[기재정정]사업보고서 (2017.12),한샘,2018.06.29,연,00161693,20180629000751
331,코  엔에스이엔엠,[기재정정]사업보고서 (2017.12),엔에스이엔엠,2018.06.29,연,00543204,20180629000735
332,유  이아이디,[기재정정]사업보고서 (2017.12),이아이디,2018.06.29,연,00480950,20180629000707
333,유  대동전자,사업보고서 (2018.03),대동전자,2018.06.29,연,00157104,20180629000678
334,코  엔지켐생명과학  IR,[기재정정]사업보고서 (2017.12),엔지켐생명과학,2018.06.29,,00606886,20180629000644
335,유  진원생명과학,[기재정정]사업보고서 (2017.12),진원생명과학,2018.06.29,연,00118521,20180629000633
336,기  포인트엔지니어링,[기재정정]사업보고서 (2017.12),포인트엔지니어링,2018.06.29,연,00580180,20180629000611
337,코  와이엠,[기재정정]사업보고서 (2017.12),와이엠,2018.06.29,연,00140858,20180629000594
338,코  지노믹트리,[기재정정]사업보고서 (2017.12),지노믹트리,2018.06.29,,01108248,20180629000593
339,유  유나이티드,[기재정정]사업보고서 (2017.12),유나이티드,2018.06.29,,00158963,20180629000583
340,기  도레이케미칼,사업보고서 (2018.03),도레이케미칼,2018.06.29,연,00148717,20180629000569
341,코  오상헬스케어,[기재정정]사업보고서 (2017.12),오상헬스케어,2018.06.29,정,00260657,20180629000568
342,코  비츠로시스,사업보고서 (2018.03),비츠로시스,2018.06.29,,00201432,20180629000542
343,코  메이슨캐피탈,사업보고서 (2018.03),메이슨캐피탈,2018.06.29,연,00136101,20180629000521
344,넥  질경이,[기재정정]사업보고서 (2017.12),질경이,2018.06.29,연,01063556,20180629000515
345,기  에스엠비나,사업보고서 (2017.12),에스엠비나,2018.06.29,,01203507,20180629000514
346,기  리딩투자증권,사업보고서 (2018.03),리딩투자증권,2018.06.29,연,00323549,20180629000448
347,유  동원금속,사업보고서 (2018.03),동원금속,2018.06.29,연,00118008,20180629000437
348,코  옵투스제약,[기재정정]사업보고서 (2017.12),옵투스제약,2018.06.29,,00831428,20180629000426
349,유  기신정기,사업보고서 (2018.03),기신정기,2018.06.29,연,00106614,20180629000420
350,코  케어젠,[기재정정]사업보고서 (2017.12),케어젠,2018.06.29,정연,00549891,20180629000364
351,코  플루토스,사업보고서 (2018.03),플루토스,2018.06.29,,00110750,20180629000318
352,기  스포츠서울,사업보고서 (2018.03),스포츠서울,2018.06.29,연,00298687,20180629000294
353,코  웹케시,[기재정정]사업보고서 (2017.12),웹케시,2018.06.29,정연,00323868,20180629000274
354,기  캡티비전코리아,[기재정정]사업보고서 (2017.12),캡티비전코리아,2018.06.29,연,00676724,20180629000256
355,넥  질경이,[기재정정]사업보고서 (2017.12),질경이,2018.06.29,정연,01063556,20180629000223
356,코  HLB이노베이션,사업보고서 (2018.03),HLB이노베이션,2018.06.29,연,00155586,20180629000180
357,기  한국비엔씨,[기재정정]사업보고서 (2017.12),한국비엔씨,2018.06.29,,01051339,20180629000168
358,기  티에이케이정보시스템,사업보고서 (2018.03),티에이케이정보시스템,2018.06.29,,00249098,20180629000138
359,기  케이엠제약,사업보고서 (2018.03),케이엠제약,2018.06.29,,01090921,20180629000075
360,코  대신정보통신,사업보고서 (2018.03),대신정보통신,2018.06.29,,00110875,20180629000074
361,기  덴소코리아,사업보고서 (2018.03),덴소코리아,2018.06.29,,00334244,20180629000016
362,넥  관악산업,[기재정정]사업보고서 (2017.12),관악산업,2018.06.29,,00321204,20180629000012
363,코  JTC  IR,사업보고서 (2018.02),JTC,2018.06.28,,01041828,20180628000516
364,유  미래에셋증권  IR,[기재정정]사업보고서 (2017.12),미래에셋증권,2018.06.28,연,00111722,20180628000425
365,코  베셀,[기재정정]사업보고서 (2017.12),베셀,2018.06.28,정연,00813389,20180628000401
366,유  테이팩스,[기재정정]사업보고서 (2017.12),테이팩스,2018.06.28,연,00256955,20180628000373
367,기  오릭스캐피탈코리아,사업보고서 (2018.03),오릭스캐피탈코리아,2018.06.28,,00502410,20180628000309
368,코  제이에스티나,[기재정정]사업보고서 (2017.12),제이에스티나,2018.06.28,연,00120289,20180628000300
369,코  모아텍,사업보고서 (2018.03),모아텍,2018.06.28,연,00241209,20180628000221
370,코  3S,사업보고서 (2018.03),3S,2018.06.28,연,00378363,20180628000160
371,기  이에스산업  IR,[기재정정]사업보고서 (2017.12),이에스산업,2018.06.28,,01119387,20180628000104
372,코  제놀루션,[기재정정]사업보고서 (2017.12),제놀루션,2018.06.28,,01062177,20180628000094
373,코  이씨에스,사업보고서 (2018.03),이씨에스,2018.06.28,,00400060,20180628000060
374,코  협진  IR,[기재정정]사업보고서 (2017.12),협진,2018.06.27,연,00808068,20180627000348
375,기  엠피씨플러스,[기재정정]사업보고서 (2017.12),엠피씨플러스,2018.06.27,연,00302078,20180627000324
376,기  씨엠에스에듀,[기재정정]사업보고서 (2017.12),씨엠에스에듀,2018.06.26,정연,00914040,20180626000144
377,유  명문제약,[기재정정]사업보고서 (2017.12),명문제약,2018.06.26,연,00121039,20180626000029
378,코  NPX,사업보고서 (2018.03),NPX,2018.06.26,연,01037542,20180626000019
379,코  엠케이전자,[기재정정]사업보고서 (2017.12),엠케이전자,2018.06.25,연,00121686,20180625000360
380,유  보령  IR,[기재정정]사업보고서 (2017.12),보령,2018.06.25,연,00123143,20180625000315
381,유  잇츠한불,[기재정정]사업보고서 (2017.12),잇츠한불,2018.06.25,연,00911955,20180625000290
382,코  이엠앤아이,[기재정정]사업보고서 (2017.12),이엠앤아이,2018.06.25,정연,00475718,20180625000286
383,넥  파워풀엑스,[기재정정]사업보고서 (2017.12),파워풀엑스,2018.06.25,정,01190780,20180625000273
384,코  신신제약,[기재정정]사업보고서 (2017.12),신신제약,2018.06.25,연,00136448,20180625000236
385,코  에스와이,[기재정정]사업보고서 (2017.12),에스와이,2018.06.25,연,00535481,20180625000109
386,넥  수프로,사업보고서 (2018.03),수프로,2018.06.25,,00830447,20180625000104
387,기  제주국제컨벤션센터,[기재정정]사업보고서 (2017.12),제주국제컨벤션센터,2018.06.25,,00232335,20180625000062
388,코  SBI핀테크솔루션즈  IR,사업보고서 (2018.03),SBI핀테크솔루션즈,2018.06.25,정연,00938688,20180625000061
389,유  크래프톤  IR,[기재정정]사업보고서 (2017.12),크래프톤,2018.06.22,정,00760971,20180622000525
